id,groups,number_of_messages,texts,text_ratio,midia,midia_ratio,virals,viral_ratio,repeated_messages,repeated_messages_ratio,days_active,daily_mean,daily_std,daily_median,daily_95,daily_outliers,daily_max,degree_centrality,strenght,viral_degree_centrality,viral_strenght,disinformer,group_list
"1,6705473976963E+018",1,51,14,0.2745098039215686,37,0.7254901960784313,6,0.1176470588235294,0,0.0,19,2.6842105263157894,6.716915889329527,0.0,10.099999999999955,1,29,306,15606,306,1836,0,[{'2018_39': 51}]
"1,67255050847634E+018",2,48,33,0.6875,15,0.3125,9,0.1875,8,0.2424242424242424,40,1.2,1.6203829873338664,1.0,5.0,1,6,476,11284,476,2072,0,"[{'2018_2': 25}, {'2018_33': 23}]"
"1,67390716532433E+018",1,23,21,0.9130434782608696,2,0.0869565217391304,1,0.0434782608695652,2,0.0952380952380952,22,1.0454545454545454,2.935452795887396,0.0,8.599999999999994,2,11,273,6279,273,273,0,[{'2018_45': 23}]
"1,67436453141413E+018",2,432,130,0.3009259259259259,302,0.6990740740740741,48,0.1111111111111111,20,0.1538461538461538,80,5.4,10.16397211300405,1.0,22.099999999999994,4,67,359,105418,359,10607,1,"[{'2018_44': 62}, {'2018_59': 370}]"
"1,67712208895901E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,3,0.6666666666666666,0.5773502691896258,1.0,1.0,0,1,140,280,0,0,0,[{'2018_49': 2}]
"1,67793922299486E+018",1,74,32,0.4324324324324324,42,0.5675675675675675,8,0.1081081081081081,0,0.0,44,1.681818181818182,2.9156572299316053,0.0,7.700000000000003,3,14,326,24124,326,2608,0,[{'2018_42': 74}]
"1,6794331560144E+018",2,143,79,0.5524475524475524,64,0.4475524475524475,22,0.1538461538461538,2,0.0253164556962025,112,1.2767857142857142,2.439206123357867,0.0,5.899999999999977,6,15,148,14572,148,2168,0,"[{'2018_10': 5}, {'2018_16': 138}]"
"1,68160330503415E+018",1,5,0,0.0,5,1.0,0,0.0,0,0.0,15,0.3333333333333333,0.6172133998483676,0.0,1.299999999999999,1,2,148,740,0,0,0,[{'2018_17': 5}]
"1,68704330048698E+018",1,11,6,0.5454545454545454,5,0.4545454545454545,1,0.0909090909090909,0,0.0,30,0.3666666666666666,1.6501480254047285,0.0,1.0,1,9,200,2200,200,200,0,[{'2018_12': 11}]
"1,68817076114015E+018",1,77,26,0.3376623376623376,51,0.6623376623376623,2,0.0259740259740259,0,0.0,50,1.54,2.2964924452347777,1.0,6.0,2,12,306,23562,306,612,0,[{'2018_39': 77}]
"1,6909354040382E+018",1,25,17,0.68,8,0.32,0,0.0,1,0.0588235294117647,1,25.0,,25.0,25.0,0,25,302,7550,0,0,0,[{'2018_6': 25}]
"1,69922716728967E+018",1,5,0,0.0,5,1.0,0,0.0,0,0.0,12,0.4166666666666667,0.5149286505444373,0.0,1.0,0,1,306,1530,0,0,0,[{'2018_39': 5}]
"1,69992757745671E+018",1,11,5,0.4545454545454545,6,0.5454545454545454,1,0.0909090909090909,0,0.0,67,0.1641791044776119,0.5104072920709359,0.0,1.0,2,3,153,1683,153,153,0,[{'2018_54': 11}]
"1,70287414259658E+018",1,12,12,1.0,0,0.0,0,0.0,0,0.0,7,1.7142857142857142,4.111540089159038,0.0,7.999999999999993,1,11,89,1068,0,0,0,[{'2018_44': 12}]
"1,70391772602158E+018",1,89,84,0.9438202247191012,5,0.0561797752808988,0,0.0,5,0.0595238095238095,74,1.2027027027027026,2.719688387316124,0.0,6.0,3,15,153,13617,0,0,0,[{'2018_54': 89}]
"1,70615889928098E+018",2,24,14,0.5833333333333334,10,0.4166666666666667,10,0.4166666666666667,4,0.2857142857142857,61,0.3934426229508196,0.9359253624905172,0.0,2.0,3,4,220,2400,220,1040,0,"[{'2018_36': 4}, {'2018_56': 20}]"
"1,70973836735473E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,140,140,0,0,0,[{'2018_49': 1}]
"1,71035191087048E+018",1,68,47,0.6911764705882353,21,0.3088235294117647,7,0.1029411764705882,9,0.1914893617021276,11,6.181818181818182,5.862050525510366,5.0,16.0,1,19,89,6052,89,623,0,[{'2018_44': 68}]
"1,71737663310794E+018",1,574,289,0.5034843205574913,285,0.4965156794425087,59,0.102787456445993,10,0.0346020761245674,85,6.752941176470588,9.67680816418816,3.0,27.799999999999983,5,49,188,107912,188,11092,1,[{'2018_25': 574}]
"1,71928157558976E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,308,616,0,0,0,[{'2018_33': 2}]
"1,72774563199723E+018",1,357,225,0.6302521008403361,132,0.3697478991596639,11,0.0308123249299719,11,0.0488888888888888,12,29.75,32.924500410374144,17.0,88.24999999999997,1,102,89,31773,89,979,0,[{'2018_44': 357}]
"1,72793825685487E+018",1,10,6,0.6,4,0.4,0,0.0,0,0.0,33,0.303030303030303,0.9514741353831068,0.0,1.3999999999999986,2,5,200,2000,0,0,0,[{'2018_12': 10}]
"1,72830726944665E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,278,278,0,0,0,[{'2018_4': 1}]
"1,72903286199235E+018",1,19,11,0.5789473684210527,8,0.4210526315789473,4,0.2105263157894736,0,0.0,59,0.3220338983050847,0.7296829251427547,0.0,2.0,1,4,202,3838,202,808,0,[{'2018_32': 19}]
"1,73048941687599E+018",1,12,10,0.8333333333333334,2,0.1666666666666666,0,0.0,1,0.1,11,1.0909090909090908,1.3751033019046572,1.0,3.5,1,4,89,1068,0,0,0,[{'2018_44': 12}]
"1,73235580085507E+018",1,20,13,0.65,7,0.35,0,0.0,0,0.0,89,0.2247191011235955,0.9505119313100802,0.0,1.5999999999999943,5,8,306,6120,0,0,0,[{'2018_39': 20}]
"1,73276606498348E+018",1,10,9,0.9,1,0.1,0,0.0,0,0.0,55,0.1818181818181818,0.6113406364191525,0.0,1.0,2,3,27,270,0,0,0,[{'2018_35': 10}]
"1,73369259205274E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,55,0.0727272727272727,0.2620817977022988,0.0,1.0,0,1,148,592,0,0,0,[{'2018_17': 4}]
"1,73830377620188E+018",1,466,222,0.4763948497854077,244,0.5236051502145923,25,0.0536480686695279,9,0.0405405405405405,69,6.753623188405797,10.54598585063565,1.0,30.19999999999996,4,51,188,87608,188,4700,0,[{'2018_9': 466}]
"1,74219519667701E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,1,4.0,,4.0,4.0,0,4,73,292,0,0,0,[{'2018_8': 4}]
"1,74238561934278E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,4,1.0,1.4142135623730951,0.5,2.7,1,3,302,1208,0,0,0,[{'2018_6': 4}]
"1,74473102147766E+018",3,24,0,0.0,24,1.0,0,0.0,0,0.0,6,4.0,4.774934554525329,2.0,10.0,0,10,479,3794,0,0,0,"[{'2018_17': 10}, {'2018_24': 10}, {'2018_55': 4}]"
"1,7471072340941E+018",1,30,24,0.8,6,0.2,4,0.1333333333333333,1,0.0416666666666666,35,0.8571428571428571,1.7002224273667867,0.0,4.299999999999997,2,8,94,2820,94,376,0,[{'2018_22': 30}]
"1,75563577322619E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,36,72,0,0,0,[{'2018_46': 2}]
"1,75760499700298E+018",1,174,128,0.735632183908046,46,0.264367816091954,1,0.0057471264367816,4,0.03125,34,5.117647058823529,6.794671289493247,3.0,18.0,1,32,306,53244,306,306,0,[{'2018_39': 174}]
"1,76095221374058E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,200,200,0,0,0,[{'2018_12': 1}]
"1,76374722229878E+018",1,11,11,1.0,0,0.0,0,0.0,1,0.0909090909090909,4,2.75,4.193248541803041,1.0,7.799999999999997,1,9,22,242,0,0,0,[{'2018_28': 11}]
"1,77178955223265E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,273,273,0,0,0,[{'2018_45': 1}]
"1,7744619917153E+018",1,34,34,1.0,0,0.0,0,0.0,30,0.8823529411764706,1,34.0,,34.0,34.0,0,34,3,102,0,0,0,[{'2018_47': 34}]
"1,78256004304757E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,89,89,0,0,0,[{'2018_44': 1}]
"1,78347019359514E+018",1,341,179,0.5249266862170088,162,0.4750733137829912,15,0.0439882697947214,34,0.1899441340782122,36,9.47222222222222,12.713291382556202,5.0,30.5,2,58,273,93093,273,4095,0,[{'2018_45': 341}]
"1,78357072668933E+018",2,6,4,0.6666666666666666,2,0.3333333333333333,0,0.0,0,0.0,49,0.1224489795918367,0.4393486211249031,0.0,1.0,2,2,145,510,0,0,0,"[{'2018_3': 4}, {'2018_37': 2}]"
"1,79477969763111E+018",1,3,0,0.0,3,1.0,0,0.0,0,0.0,11,0.2727272727272727,0.6466697906828632,0.0,1.5,1,2,306,918,0,0,0,[{'2018_39': 3}]
"1,79928215479772E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,188,188,0,0,0,[{'2018_25': 1}]
"1,8082633455122E+018",1,616,471,0.7646103896103896,145,0.2353896103896104,6,0.0097402597402597,71,0.1507430997876857,79,7.7974683544303796,10.820658952913533,2.0,31.099999999999994,4,43,302,186032,302,1812,0,[{'2018_6': 616}]
"1,81011367177094E+018",1,4,2,0.5,2,0.5,1,0.25,0,0.0,13,0.3076923076923077,0.6304251719561152,0.0,1.3999999999999986,1,2,51,204,51,51,0,[{'2018_21': 4}]
"1,81208410444105E+018",1,44,42,0.9545454545454546,2,0.0454545454545454,0,0.0,0,0.0,44,1.0,2.1566554640687685,0.0,4.850000000000001,3,10,104,4576,0,0,0,[{'2018_16': 44}]
"1,81420972824783E+018",1,39,29,0.7435897435897436,10,0.2564102564102564,3,0.0769230769230769,1,0.0344827586206896,65,0.6,1.5491933384829677,0.0,3.799999999999997,4,7,302,11778,302,906,0,[{'2018_6': 39}]
"1,82212074565166E+018",2,8,7,875.0,1,125.0,0,0.0,0,0.0,6,1.3333333333333333,2.3380903889000244,0.5,4.75,1,6,381,831,0,0,0,"[{'2018_30': 7}, {'2018_39': 1}]"
"1,82418084748274E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,306,612,0,0,0,[{'2018_39': 2}]
"1,83191967833292E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,1,4.0,,4.0,4.0,0,4,56,224,0,0,0,[{'2018_43': 4}]
"1,83266492221263E+018",1,46,36,0.782608695652174,10,0.217391304347826,0,0.0,8,0.2222222222222222,19,2.421052631578948,2.4339220628826914,2.0,7.099999999999998,1,8,278,12788,0,0,0,[{'2018_4': 46}]
"1,83310538585292E+018",1,3,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,2,1.5,0.7071067811865476,1.5,1.95,1,2,200,600,0,0,0,[{'2018_12': 3}]
"1,83345670636285E+018",2,18,18,1.0,0,0.0,2,0.1111111111111111,2,0.1111111111111111,20,0.9,1.4832396974191324,0.0,4.0,0,4,476,4704,476,476,0,"[{'2018_2': 6}, {'2018_33': 12}]"
"1,83384076249676E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,47,0.0851063829787234,0.2820566728469694,0.0,1.0,0,1,188,752,0,0,0,[{'2018_9': 4}]
"1,83387539528022E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,302,302,0,0,0,[{'2018_6': 1}]
"1,8381151010277E+018",1,2,1,0.5,1,0.5,1,0.5,0,0.0,1,2.0,,2.0,2.0,0,2,273,546,273,273,0,[{'2018_45': 2}]
"1,8385507620351E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,100,100,0,0,0,[{'2018_29': 1}]
"1,84077212682589E+018",4,409,250,0.6112469437652812,159,0.3887530562347188,123,0.3007334963325183,78,312.0,65,6.292307692307692,7.733294650654805,4.0,23.19999999999999,4,32,808,72660,808,20408,1,"[{'2018_17': 85}, {'2018_2': 188}, {'2018_42': 37}, {'2018_55': 99}]"
"1,84548944103687E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,2,1.0,0.0,1.0,1.0,0,1,22,44,0,0,0,[{'2018_28': 2}]
"1,84886824335622E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,57,57,0,0,0,[{'2018_20': 1}]
"1,85058619728587E+018",1,85,56,0.6588235294117647,29,0.3411764705882353,5,0.0588235294117647,0,0.0,61,1.3934426229508197,1.9431819997501536,1.0,4.0,3,10,153,13005,153,765,0,[{'2018_54': 85}]
"1,85156614824261E+018",1,9,3,0.3333333333333333,6,0.6666666666666666,1,0.1111111111111111,0,0.0,58,0.1551724137931034,0.5232061798125777,0.0,1.0,2,3,140,1260,140,140,0,[{'2018_49': 9}]
"1,85302129863004E+018",1,51,23,0.4509803921568627,28,0.5490196078431373,1,0.0196078431372549,0,0.0,31,1.6451612903225807,1.8537958732786488,1.0,5.0,1,6,110,5610,110,110,0,[{'2018_3': 51}]
"1,85423727016894E+018",1,7,7,1.0,0,0.0,0,0.0,0,0.0,31,0.2258064516129032,0.8835412617927484,0.0,1.5,2,4,188,1316,0,0,0,[{'2018_25': 7}]
"1,8594118454397E+018",1,6,1,0.1666666666666666,5,0.8333333333333334,0,0.0,0,0.0,31,0.1935483870967742,0.5427924611801259,0.0,1.5,2,2,57,342,0,0,0,[{'2018_7': 6}]
"1,86451659918285E+018",2,9,5,0.5555555555555556,4,0.4444444444444444,0,0.0,0,0.0,28,0.3214285714285714,0.5479640045336465,0.0,1.0,1,2,474,2062,0,0,0,"[{'2018_33': 4}, {'2018_55': 5}]"
"1,86696583480552E+018",1,39,2,0.0512820512820512,37,0.9487179487179488,0,0.0,0,0.0,38,1.0263157894736843,3.650152474455141,0.0,3.299999999999997,2,22,202,7878,0,0,0,[{'2018_32': 39}]
"1,86904860794647E+018",1,2,1,0.5,1,0.5,1,0.5,0,0.0,1,2.0,,2.0,2.0,0,2,166,332,166,166,0,[{'2018_55': 2}]
"1,86959213590192E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,273,273,0,0,0,[{'2018_45': 1}]
"1,87276616351126E+018",1,30,24,0.8,6,0.2,0,0.0,0,0.0,72,0.4166666666666667,2.3780095831313988,0.0,1.0,3,20,188,5640,0,0,0,[{'2018_9': 30}]
"1,8751656661093E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,30,0.1,0.3051285766293646,0.0,1.0,0,1,97,291,0,0,0,[{'2018_40': 3}]
"1,87579421972259E+018",3,4,3,0.75,1,0.25,2,0.5,1,0.3333333333333333,60,0.0666666666666666,0.3117292755628474,0.0,0.0499999999999971,3,2,640,788,474,474,0,"[{'2018_17': 2}, {'2018_42': 1}, {'2018_55': 1}]"
"1,87600463765977E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,92,184,0,0,0,[{'2018_51': 2}]
"1,88055477254247E+018",1,129,69,0.5348837209302325,60,0.4651162790697674,4,0.0310077519379844,2,0.0289855072463768,65,1.984615384615385,3.830356982760823,0.0,10.199999999999989,4,18,273,35217,273,1092,0,[{'2018_45': 129}]
"1,88516201406824E+018",1,184,171,0.9293478260869564,13,0.0706521739130434,0,0.0,11,0.0643274853801169,81,2.271604938271605,6.719397937462505,0.0,18.0,4,36,153,28152,0,0,0,[{'2018_54': 184}]
"1,89024599440857E+018",1,222,185,0.8333333333333334,37,0.1666666666666666,6,0.027027027027027,13,0.0702702702702702,88,2.522727272727273,4.389059734163142,0.5,11.949999999999974,5,19,188,41736,188,1128,0,[{'2018_9': 222}]
"1,89332102511808E+018",1,17,3,0.1764705882352941,14,0.8235294117647058,0,0.0,0,0.0,51,0.3333333333333333,1.0708252269472678,0.0,1.5,3,7,278,4726,0,0,0,[{'2018_4': 17}]
"1,90001384620578E+018",1,5,4,0.8,1,0.2,0,0.0,0,0.0,52,0.0961538461538461,0.357530494222021,0.0,1.0,1,2,273,1365,0,0,0,[{'2018_57': 5}]
"1,90310094987598E+018",5,125,107,856.0,18,144.0,71,568.0,70,0.6542056074766355,69,1.8115942028985508,3.2866725633670013,0.0,7.199999999999989,4,18,925,25070,925,14307,1,"[{'2018_12': 22}, {'2018_25': 27}, {'2018_32': 26}, {'2018_33': 32}, {'2018_35': 18}]"
"1,90534525714817E+018",1,11,11,1.0,0,0.0,0,0.0,0,0.0,15,0.7333333333333333,0.8837151016885368,0.0,2.0,0,2,51,561,0,0,0,[{'2018_21': 11}]
"1,91437308354161E+018",1,136,93,0.6838235294117647,43,0.3161764705882353,0,0.0,7,0.075268817204301,41,3.317073170731707,7.079685813615755,1.0,11.0,2,41,270,36720,0,0,0,[{'2018_59': 136}]
"1,91601636091265E+018",1,43,40,0.9302325581395348,3,0.0697674418604651,0,0.0,2,0.05,22,1.9545454545454544,8.725863432388376,0.0,1.0,1,41,273,11739,0,0,0,[{'2018_57': 43}]
"1,91977312607327E+018",1,7,3,0.4285714285714285,4,0.5714285714285714,0,0.0,0,0.0,52,0.1346153846153846,0.3974845491556825,0.0,1.0,1,2,125,875,0,0,0,[{'2018_36': 7}]
"1,92644612906696E+018",1,92,56,0.6086956521739131,36,0.391304347826087,4,0.0434782608695652,0,0.0,42,2.1904761904761907,4.516841629313269,0.0,9.949999999999996,3,25,270,24840,270,1080,0,[{'2018_59': 92}]
"1,94443815392916E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,110,110,0,0,0,[{'2018_3': 1}]
"1,94488910080433E+018",1,5,5,1.0,0,0.0,0,0.0,0,0.0,69,0.072463768115942,0.3955205274553191,0.0,0.0,3,3,200,1000,0,0,0,[{'2018_12': 5}]
"1,94525767661105E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,278,278,0,0,0,[{'2018_4': 1}]
"1,94589431815218E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,44,0.0909090909090909,0.4733935782363689,0.0,0.0,2,3,273,1092,0,0,0,[{'2018_45': 4}]
"1,94732950919387E+018",1,16,13,0.8125,3,0.1875,0,0.0,0,0.0,42,0.3809523809523809,1.1466256103716013,0.0,3.849999999999987,3,5,273,4368,0,0,0,[{'2018_45': 16}]
"1,95543258122308E+018",3,51,39,0.7647058823529411,12,0.2352941176470588,6,0.1176470588235294,6,0.1538461538461538,58,0.8793103448275862,3.797864525575912,0.0,2.0,2,27,380,5929,380,760,0,"[{'2018_17': 8}, {'2018_36': 8}, {'2018_52': 35}]"
"1,95543859669474E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,306,306,0,0,0,[{'2018_39': 1}]
"1,96061373780508E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,33,0.1212121212121212,0.3314339826398083,0.0,1.0,0,1,31,124,0,0,0,[{'2018_11': 4}]
"1,96315260557976E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,75,150,0,0,0,[{'2018_30': 2}]
"1,98387202418905E+018",1,99,22,0.2222222222222222,77,0.7777777777777778,1,0.0101010101010101,0,0.0,68,1.4558823529411764,3.014560800808882,0.0,8.0,3,15,125,12375,125,125,0,[{'2018_36': 99}]
"1,98473562449142E+018",1,29,15,0.5172413793103449,14,0.4827586206896552,5,0.1724137931034483,0,0.0,59,0.4915254237288136,1.1352180613240272,0.0,2.1999999999999886,3,6,302,8758,302,1510,0,[{'2018_6': 29}]
"1,98963872906814E+018",1,19,7,0.3684210526315789,12,0.631578947368421,0,0.0,0,0.0,30,0.6333333333333333,1.3767361035618173,0.0,4.0,1,5,18,342,0,0,0,[{'2018_53': 19}]
"1,99102770303113E+018",2,80,30,375.0,50,625.0,11,0.1375,3,0.1,54,1.4814814814814814,2.873041519909222,0.0,7.0,2,15,189,7559,189,1039,0,"[{'2018_22': 41}, {'2018_56': 39}]"
"1,99264795100591E+018",1,92,60,0.6521739130434783,32,0.3478260869565217,0,0.0,7,0.1166666666666666,20,4.6,8.975991368792174,0.0,27.15,1,30,273,25116,0,0,0,[{'2018_45': 92}]
"1,99297045441712E+018",1,16,1,0.0625,15,0.9375,0,0.0,0,0.0,47,0.3404255319148936,1.3717110188862494,0.0,1.6999999999999955,3,9,56,896,0,0,0,[{'2018_43': 16}]
"1,99640339523925E+018",1,30,27,0.9,3,0.1,2,0.0666666666666666,2,0.074074074074074,69,0.4347826086956521,0.8484979959344976,0.0,2.0,3,4,148,4440,148,296,0,[{'2018_17': 30}]
"1,99940595385034E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,308,308,0,0,0,[{'2018_33': 1}]
"1,99954468488477E+018",1,5,2,0.4,3,0.6,0,0.0,0,0.0,8,625.0,0.9161253813129044,0.0,2.0,0,2,89,445,0,0,0,[{'2018_44': 5}]
"2,00579471594098E+018",1,33,18,0.5454545454545454,15,0.4545454545454545,1,0.0303030303030303,0,0.0,52,0.6346153846153846,2.0391159767942324,0.0,4.0,1,13,188,6204,188,188,0,[{'2018_9': 33}]
"2,00693387232414E+018",1,47,44,0.9361702127659576,3,0.0638297872340425,0,0.0,1,0.0227272727272727,57,0.8245614035087719,2.96481032287507,0.0,2.799999999999983,3,16,270,12690,0,0,0,[{'2018_59': 47}]
"2,01785581067323E+018",1,4,4,1.0,0,0.0,0,0.0,0,0.0,1,4.0,,4.0,4.0,0,4,168,672,0,0,0,[{'2018_2': 4}]
"2,02248768359579E+018",1,340,188,0.5529411764705883,152,0.4470588235294118,19,0.0558823529411764,24,0.1276595744680851,61,5.573770491803279,6.105896102384544,4.0,18.0,3,21,273,92820,273,5187,0,[{'2018_45': 340}]
"2,03551085339692E+018",1,6,2,0.3333333333333333,4,0.6666666666666666,0,0.0,0,0.0,45,0.1333333333333333,0.4045199174779454,0.0,1.0,1,2,202,1212,0,0,0,[{'2018_32': 6}]
"2,03788326381768E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,188,188,0,0,0,[{'2018_9': 1}]
"2,04281371893269E+018",1,159,124,0.779874213836478,35,0.220125786163522,3,0.0188679245283018,0,0.0,41,3.8780487804878048,7.011401863932843,0.0,23.0,1,24,44,6996,44,132,0,[{'2018_10': 159}]
"2,04384328143483E+018",4,55,38,0.6909090909090909,17,0.3090909090909091,2,0.0363636363636363,3,0.0789473684210526,35,1.5714285714285714,2.862390139538,0.0,9.299999999999995,2,10,733,16095,334,334,0,"[{'2018_2': 9}, {'2018_42': 44}, {'2018_55': 1}, {'2018_8': 1}]"
"2,05126086841712E+018",1,6,1,0.1666666666666666,5,0.8333333333333334,0,0.0,0,0.0,18,0.3333333333333333,1.1881770515720091,0.0,1.5999999999999943,1,5,140,840,0,0,0,[{'2018_49': 6}]
"2,05699346294432E+018",1,19,16,0.8421052631578947,3,0.1578947368421052,0,0.0,1,0.0625,80,0.2375,0.7333597041672,0.0,2.0,3,4,188,3572,0,0,0,[{'2018_9': 19}]
"2,0634613864216E+018",1,9,1,0.1111111111111111,8,0.8888888888888888,0,0.0,0,0.0,2,4.5,2.1213203435596424,4.5,5.85,1,6,166,1494,0,0,0,[{'2018_55': 9}]
"2,07945452614354E+018",1,11,2,0.1818181818181818,9,0.8181818181818182,0,0.0,0,0.0,18,0.6111111111111112,0.7775443160352293,0.0,2.0,0,2,273,3003,0,0,0,[{'2018_45': 11}]
"2,08815679795119E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,188,188,0,0,0,[{'2018_9': 1}]
"2,09049574171134E+018",1,32,31,0.96875,1,0.03125,2,0.0625,4,0.1290322580645161,9,3.555555555555556,5.387743291748205,0.0,12.399999999999997,1,16,273,8736,273,546,0,[{'2018_57': 32}]
"2,09281606518671E+018",1,8,4,0.5,4,0.5,0,0.0,0,0.0,1,8.0,,8.0,8.0,0,8,188,1504,0,0,0,[{'2018_25': 8}]
"2,09323486513637E+018",1,72,56,0.7777777777777778,16,0.2222222222222222,1,0.0138888888888888,10,0.1785714285714285,23,3.130434782608696,6.757516675566059,1.0,8.899999999999999,2,32,273,19656,273,273,0,[{'2018_45': 72}]
"2,09891189234667E+018",1,107,60,0.5607476635514018,47,0.4392523364485981,6,0.0560747663551401,3,0.05,15,7.133333333333334,6.468237413553653,6.0,18.9,1,21,302,32314,302,1812,0,[{'2018_6': 107}]
"2,10185450070682E+018",1,81,78,0.9629629629629628,3,0.037037037037037,2,0.0246913580246913,6,0.0769230769230769,41,1.975609756097561,7.274915136543001,0.0,13.0,2,43,273,22113,273,546,0,[{'2018_57': 81}]
"2,1030787214834E+018",1,7,5,0.7142857142857143,2,0.2857142857142857,1,0.1428571428571428,0,0.0,69,0.1014492753623188,0.3890005117277704,0.0,1.0,2,2,26,182,26,26,0,[{'2018_1': 7}]
"2,11865463197312E+018",1,19,16,0.8421052631578947,3,0.1578947368421052,0,0.0,0,0.0,10,1.9,2.68535120814971,1.0,6.649999999999997,1,8,140,2660,0,0,0,[{'2018_49': 19}]
"2,12177496814979E+018",1,25,23,0.92,2,0.08,0,0.0,7,0.3043478260869565,36,0.6944444444444444,1.1909046847896636,0.0,3.0,1,5,202,5050,0,0,0,[{'2018_32': 25}]
"2,12441853081196E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,273,273,0,0,0,[{'2018_57': 1}]
"2,12623200310498E+018",1,5,2,0.4,3,0.6,0,0.0,0,0.0,69,0.072463768115942,0.2611535822478539,0.0,1.0,0,1,188,940,0,0,0,[{'2018_9': 5}]
"2,13629472036755E+018",1,1271,388,0.3052714398111723,883,0.6947285601888277,106,0.083398898505114,16,0.0412371134020618,77,16.506493506493506,16.019415339077707,12.0,49.80000000000001,4,61,202,256742,202,21412,1,[{'2018_32': 1271}]
"2,14189620501069E+018",2,9,3,0.3333333333333333,6,0.6666666666666666,3,0.3333333333333333,1,0.3333333333333333,41,0.2195121951219512,0.7586894991348974,0.0,2.0,1,4,634,2844,634,942,0,"[{'2018_33': 5}, {'2018_42': 4}]"
"2,14966029524851E+018",1,4,4,1.0,0,0.0,2,0.5,1,0.25,29,0.1379310344827586,0.4411136823860456,0.0,1.0,1,2,153,612,153,306,0,[{'2018_54': 4}]
"2,15288239490124E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,166,166,0,0,0,[{'2018_55': 1}]
"2,15999563055504E+018",1,890,426,0.4786516853932584,464,0.5213483146067416,31,0.0348314606741573,47,0.1103286384976525,54,16.48148148148148,15.753694673853785,14.0,45.69999999999999,3,58,302,268780,302,9362,1,[{'2018_6': 890}]
"2,16097228600497E+018",1,9,6,0.6666666666666666,3,0.3333333333333333,1,0.1111111111111111,0,0.0,61,0.1475409836065573,0.4410618087362395,0.0,1.0,2,2,302,2718,302,302,0,[{'2018_6': 9}]
"2,16364621714782E+018",1,5,4,0.8,1,0.2,1,0.2,0,0.0,24,0.2083333333333333,0.4148511169990533,0.0,1.0,0,1,326,1630,326,326,0,[{'2018_42': 5}]
"2,17719804123704E+018",1,70,64,0.9142857142857144,6,0.0857142857142857,0,0.0,0,0.0,24,2.9166666666666665,4.1169497643666775,1.0,8.699999999999996,2,17,273,19110,0,0,0,[{'2018_57': 70}]
